Land Value,Postal Code,Year,Quarter,Nature of Mutation,Residence Type,Land Area,Living Area,Number of Rooms,Number of Lots,Longitude,Latitude
612548,42009,2020,2,Sale,Apartment,520,31,3,2,114.1804883,22.10953632
779124,42019,2024,2,Before completion,Apartment,904,53,1,2,114.396885,22.80700908
673248,42016,2019,4,Before completion,Apartment,695,14,1,1,114.1996567,22.78617673
457338,42007,2020,2,Sale,Apartment,342,3,4,1,114.1806684,22.77433249
1015623,42008,2023,3,Before completion,House,268,41,5,2,114.1195474,22.48443969
294519,42014,2022,2,Sale,House,439,21,3,1,114.6117061,22.2822592
560912,42003,2019,2,Before completion,Apartment,770,48,3,1,114.4457002,22.24314824
1037052,42015,2019,3,Before completion,House,722,54,2,2,114.8196663,22.10680858
578082,42003,2023,4,Before completion,House,707,22,4,1,114.6384477,22.07238239
230736,42007,2022,4,Sale,Apartment,452,41,4,1,114.4584002,22.35737143
867635,42018,2019,4,Before completion,Apartment,570,35,4,2,114.0508663,22.30445182
635417,42017,2023,1,Before completion,Apartment,116,11,4,2,114.3015233,22.25180859
1072400,42010,2019,3,Before completion,Apartment,378,67,4,2,114.5742183,22.90883128
648940,42015,2019,1,Before completion,House,629,57,1,2,114.8914541,22.95702783
548086,42006,2023,2,Sale,Apartment,151,2,5,1,114.847881,22.24779079
237778,42014,2020,3,Before completion,House,228,7,5,2,114.4884517,22.24554042
325948,42012,2024,3,Sale,Apartment,998,34,4,1,114.3171363,22.76181449
1039408,42005,2020,4,Before completion,Apartment,242,34,2,1,114.6825304,22.0416677
742227,42013,2022,3,Before completion,House,69,55,3,1,114.6431639,22.33459599
652490,42014,2020,2,Before completion,Apartment,656,15,3,1,114.9371907,22.87272312
1145771,42004,2022,4,Before completion,House,438,9,3,2,114.2850983,22.06491258
384401,42009,2023,3,Before completion,Apartment,593,28,4,1,114.2647473,22.62935968
395040,42001,2021,4,Before completion,Apartment,632,23,2,2,114.2047203,22.98770214
850181,42008,2021,4,Sale,House,755,43,4,2,114.8309375,22.6866755
540769,42005,2024,4,Before completion,House,709,57,1,2,114.8191219,22.61849499
1083212,42006,2022,2,Sale,Apartment,425,12,3,2,114.1739795,22.3332525
383808,42020,2020,1,Sale,House,530,30,5,1,114.924506,22.1419913
519881,42014,2020,3,Sale,Apartment,722,15,3,2,114.152925,22.40899464
377206,42014,2024,2,Before completion,House,16,44,3,1,114.4537077,22.17987445
718219,42001,2024,4,Sale,Apartment,3,51,5,2,114.7990773,22.14168918
582259,42005,2024,1,Before completion,Apartment,78,16,5,2,114.0821703,22.5152559
1109199,42015,2020,3,Sale,Apartment,712,60,3,2,114.0728023,22.59528387
580211,42015,2021,3,Before completion,House,998,6,5,1,114.8547226,22.48270707
1135650,42013,2020,2,Before completion,House,661,8,3,1,114.8957933,22.33299172
527403,42005,2021,2,Before completion,House,241,23,2,2,114.4156278,22.02516778
377152,42011,2024,2,Sale,House,883,10,1,1,114.7889977,22.6439517
481336,42020,2022,2,Before completion,House,477,52,3,1,114.5307434,22.00107877
819036,42004,2019,4,Sale,Apartment,633,53,3,1,114.8764869,22.50122964
391301,42014,2020,3,Before completion,House,829,20,1,1,114.4512408,22.9077215
400616,42019,2023,2,Sale,House,274,55,5,2,114.0597296,22.62518375
1088730,42012,2019,1,Sale,Apartment,984,32,2,2,114.4829887,22.39468397
1091106,42002,2022,4,Sale,House,838,46,5,2,114.1378312,22.00615083
1164976,42015,2019,4,Sale,Apartment,797,68,4,2,114.4035506,22.35287907
1148208,42007,2019,1,Sale,House,931,18,2,2,114.7928984,22.06376741
411325,42004,2021,2,Before completion,House,68,18,3,1,114.7915333,22.64152815
671482,42020,2023,4,Sale,House,711,12,3,1,114.53459,22.84001403
1188035,42008,2023,4,Sale,House,6,44,1,1,114.3208067,22.46243028
537324,42019,2022,1,Sale,Apartment,680,12,1,1,114.3170396,22.38185356
665759,42017,2022,2,Before completion,House,143,24,1,1,114.92949,22.12416297
1132319,42016,2020,4,Before completion,House,661,28,4,2,114.3721581,22.43119287
713202,42002,2019,1,Sale,House,963,21,5,2,114.5845675,22.80690342
212947,42009,2021,3,Sale,House,37,45,4,2,114.8022144,22.94552216
515866,42014,2022,1,Before completion,Apartment,520,26,5,2,114.0677641,22.90385668
850117,42016,2022,1,Before completion,Apartment,34,4,1,1,114.8729587,22.62141933
238617,42016,2022,3,Sale,Apartment,502,42,5,1,114.5860176,22.15364011
1034776,42001,2023,2,Sale,Apartment,211,15,2,1,114.5591762,22.62235361
1179644,42020,2022,4,Sale,Apartment,177,40,4,1,114.2565812,22.46678164
603713,42009,2022,1,Before completion,House,292,33,5,2,114.8048606,22.0618154
892148,42019,2021,4,Before completion,Apartment,559,58,4,1,114.3932349,22.21034908
889054,42006,2023,4,Sale,House,996,50,2,2,114.07533,22.06896089
537486,42017,2020,2,Before completion,Apartment,249,29,5,2,114.6957637,22.39721176
298832,42005,2021,4,Before completion,House,667,12,3,2,114.95896,22.6390545
601295,42010,2021,4,Sale,Apartment,490,6,3,2,114.557786,22.70163008
816536,42003,2022,1,Before completion,Apartment,372,21,4,2,114.6210291,22.43100081
1109980,42017,2019,3,Sale,Apartment,830,46,2,1,114.5143246,22.67202508
597667,42006,2020,1,Before completion,Apartment,830,39,4,1,114.5041205,22.33427835
245401,42009,2021,1,Sale,Apartment,40,5,1,2,114.4259381,22.64638992
768104,42006,2023,4,Before completion,Apartment,867,64,3,2,114.4706842,22.68753892
1153806,42016,2024,1,Sale,House,871,26,1,2,114.1907847,22.38873071
747019,42006,2019,1,Before completion,Apartment,134,33,3,2,114.0664558,22.62522209
1027760,42007,2021,1,Before completion,Apartment,446,39,5,2,114.5266037,22.39722276
311120,42011,2020,1,Sale,House,248,37,3,1,114.2539259,22.80193414
784232,42018,2021,1,Sale,House,674,25,5,2,114.240218,22.30413954
820055,42019,2023,3,Before completion,Apartment,218,26,1,2,114.6336655,22.28357504
809347,42008,2024,4,Sale,Apartment,483,52,5,1,114.3096676,22.60390342
1009113,42006,2020,1,Sale,House,489,49,5,2,114.5700111,22.65922712
301988,42015,2024,2,Sale,House,270,66,4,2,114.3943055,22.46755013
493519,42011,2024,1,Before completion,House,779,4,4,1,114.3182503,22.68138506
203375,42005,2022,1,Sale,Apartment,228,50,5,1,114.1542802,22.05460581
420509,42006,2022,3,Sale,House,883,55,2,2,114.17791,22.55063703
615676,42016,2024,2,Before completion,House,539,21,2,1,114.7819715,22.41254261
339546,42003,2022,2,Sale,Apartment,983,66,2,1,114.0557262,22.57284417
1188509,42001,2022,4,Before completion,House,651,40,5,1,114.8339392,22.03348428
672273,42020,2021,4,Sale,Apartment,231,14,5,2,114.5168899,22.06242438
393650,42019,2023,4,Sale,Apartment,817,14,2,1,114.31389,22.44588885
348241,42019,2022,2,Before completion,Apartment,194,14,4,1,114.425752,22.27148252
1162863,42008,2021,3,Sale,House,276,8,2,2,114.9798915,22.32178463
874430,42017,2020,4,Sale,Apartment,821,51,2,1,114.4603534,22.91636484
850130,42012,2024,1,Sale,Apartment,271,8,1,2,114.8071788,22.44899884
642852,42011,2020,3,Sale,Apartment,202,59,4,1,114.1632333,22.03033414
219342,42015,2019,1,Before completion,Apartment,606,32,1,1,114.1459254,22.24183696
912249,42015,2021,1,Before completion,Apartment,115,12,3,2,114.8201944,22.78276936
996480,42014,2021,2,Before completion,House,206,31,5,2,114.4946895,22.06416512
389361,42013,2023,1,Before completion,House,381,27,5,1,114.4769884,22.84764652
679101,42011,2021,2,Before completion,Apartment,204,48,2,2,114.1954,22.94145497
657750,42001,2022,1,Sale,House,47,67,1,2,114.5258521,22.05445433
319356,42010,2023,2,Before completion,Apartment,364,3,4,2,114.4806474,22.16731844
521398,42007,2022,2,Before completion,Apartment,667,34,3,2,114.6558515,22.51042001
1136747,42003,2024,1,Before completion,House,275,27,2,2,114.4423765,22.5948465
307436,42017,2019,2,Before completion,House,606,69,4,1,114.5505437,22.54989418
762618,42019,2023,3,Before completion,Apartment,254,15,3,1,114.0981013,22.23979046
320044,42015,2023,3,Sale,House,310,33,5,2,114.084548,22.08854851
431596,42004,2019,3,Sale,Apartment,237,53,4,2,114.0185553,22.12040546
809978,42011,2024,3,Sale,Apartment,540,24,3,2,114.9564153,22.44244431
687650,42016,2022,3,Sale,House,175,33,3,1,114.0236289,22.49589881
1167022,42012,2024,4,Sale,Apartment,290,66,4,1,114.7504829,22.90831649
1148666,42007,2021,3,Sale,Apartment,756,29,4,2,114.0526058,22.46724574
933170,42009,2020,4,Sale,Apartment,191,45,2,1,114.9426977,22.49682605
303457,42019,2024,3,Sale,House,824,67,3,2,114.0108338,22.51934319
333580,42015,2022,4,Before completion,Apartment,218,63,2,2,114.9158871,22.42965284
400339,42011,2023,4,Sale,Apartment,381,17,4,1,114.7144033,22.09062816
750736,42008,2024,2,Before completion,House,663,5,3,2,114.1194226,22.25216341
377087,42017,2023,1,Before completion,Apartment,180,65,3,1,114.3097568,22.48035204
749320,42001,2024,2,Sale,Apartment,12,22,2,2,114.2630791,22.32074466
701212,42011,2019,2,Before completion,Apartment,40,30,5,2,114.3812341,22.82956644
1071088,42015,2022,2,Before completion,Apartment,982,64,4,2,114.1032569,22.68371235
446156,42007,2023,3,Before completion,Apartment,453,66,4,1,114.5866489,22.18740946
640844,42008,2023,1,Before completion,House,107,15,2,2,114.2281872,22.07645544
874370,42011,2023,2,Before completion,Apartment,71,8,2,2,114.3619878,22.05195862
241649,42003,2021,2,Before completion,Apartment,910,17,3,1,114.040226,22.69064528
1133570,42009,2021,1,Sale,Apartment,340,32,1,2,114.2526293,22.73684466
500218,42001,2024,3,Sale,House,720,27,4,2,114.8854876,22.39364731
935682,42002,2020,2,Sale,Apartment,107,8,5,1,114.1283747,22.41116047
845608,42004,2019,3,Before completion,Apartment,366,16,2,1,114.9364637,22.2554463
355381,42018,2021,1,Before completion,House,441,70,2,1,114.8127581,22.85198025
696925,42003,2022,4,Before completion,Apartment,621,23,2,2,114.531166,22.32247293
583218,42019,2021,2,Sale,House,673,62,1,2,114.0095582,22.65300428
761476,42016,2019,4,Before completion,Apartment,28,11,4,1,114.0294921,22.11166426
300836,42018,2022,3,Before completion,Apartment,625,65,5,1,114.5853513,22.77059681
943124,42017,2019,4,Before completion,House,670,15,5,1,114.1565959,22.60218126
403564,42019,2019,2,Before completion,Apartment,42,49,2,1,114.4821539,22.7010911
515668,42004,2022,1,Sale,Apartment,957,66,5,1,114.618993,22.28143655
707580,42003,2023,2,Before completion,House,442,50,3,1,114.8221509,22.0209411
682823,42001,2021,2,Before completion,House,617,69,2,2,114.6491762,22.93570979
232195,42002,2019,1,Before completion,Apartment,882,3,5,2,114.5176811,22.1421072
1035543,42014,2024,3,Before completion,House,195,32,4,1,114.0695167,22.82222883
990374,42002,2023,1,Sale,House,119,12,3,2,114.8754102,22.64175352
682261,42006,2024,4,Sale,Apartment,813,18,5,1,114.7259823,22.17116939
688623,42011,2020,4,Sale,Apartment,925,4,4,1,114.4906639,22.54516055
555516,42008,2021,3,Before completion,House,730,21,2,2,114.6785093,22.6944398
694587,42007,2021,1,Before completion,House,719,5,3,2,114.5758934,22.64356012
370946,42004,2021,2,Sale,Apartment,463,34,5,2,114.6403741,22.81638811
1091365,42004,2021,1,Sale,Apartment,784,48,1,2,114.6460665,22.58755054
744219,42020,2020,2,Before completion,Apartment,111,35,2,1,114.1584449,22.15142304
1150935,42003,2024,4,Sale,Apartment,288,62,5,2,114.609364,22.99585688
1128608,42001,2024,1,Sale,House,219,15,3,1,114.9416213,22.16059091
407343,42005,2021,4,Before completion,Apartment,441,22,1,2,114.7365148,22.5602896
1108262,42012,2019,4,Before completion,Apartment,932,9,1,1,114.1523416,22.2743943
510640,42004,2023,2,Before completion,Apartment,558,61,5,2,114.839134,22.58218404
846611,42001,2024,2,Before completion,Apartment,810,29,2,1,114.1305716,22.98531715
1037588,42003,2023,4,Before completion,Apartment,14,63,3,1,114.3032438,22.607758
944526,42014,2020,1,Before completion,Apartment,899,65,5,1,114.0854204,22.46233166
492521,42007,2022,2,Before completion,House,83,38,2,1,114.8045067,22.29005488
553407,42015,2024,4,Before completion,House,795,8,5,1,114.8761252,22.04810387
851242,42019,2019,1,Sale,House,811,4,1,2,114.6582948,22.67065585
629194,42006,2021,1,Before completion,House,860,42,4,2,114.8825194,22.36463799
1113079,42002,2019,1,Before completion,Apartment,569,43,4,1,114.0280981,22.29874861
1114639,42018,2019,2,Sale,House,129,44,4,2,114.3426662,22.33337481
851331,42002,2019,1,Before completion,Apartment,365,12,2,1,114.8061449,22.37816475
202440,42002,2021,1,Sale,House,485,46,3,1,114.4456936,22.4336375
584183,42002,2019,1,Sale,House,330,14,2,2,114.2926218,22.44190531
1128033,42001,2020,2,Before completion,Apartment,334,8,1,2,114.8202984,22.65430463
972150,42018,2022,4,Before completion,House,805,36,4,2,114.909273,22.92578837
953011,42020,2022,2,Before completion,Apartment,994,7,1,1,114.3923271,22.06368864
453212,42017,2021,3,Before completion,Apartment,801,12,1,1,114.413823,22.83859151
270818,42006,2021,4,Before completion,House,11,30,3,2,114.0798835,22.42459567
1019822,42013,2021,3,Sale,House,309,52,4,2,114.6012659,22.29353744
850072,42007,2019,1,Before completion,House,575,55,2,1,114.9102229,22.90421578
653019,42008,2023,1,Before completion,Apartment,7,17,4,1,114.5594117,22.92018151
1088741,42018,2022,3,Sale,Apartment,722,16,2,2,114.6704779,22.20090633
865673,42014,2022,3,Before completion,Apartment,117,27,1,2,114.4293946,22.69862571
588267,42010,2023,1,Sale,House,406,38,2,2,114.2645857,22.71119706
825206,42004,2022,4,Sale,House,30,7,2,1,114.0447208,22.42098974
279714,42017,2019,2,Sale,Apartment,401,19,1,2,114.5479269,22.7478015
1026283,42014,2024,4,Before completion,Apartment,716,62,1,1,114.2863353,22.31403409
666121,42016,2024,3,Before completion,Apartment,709,38,3,2,114.5810555,22.55854545
491024,42007,2021,3,Sale,Apartment,248,28,1,1,114.9376492,22.95652693
775740,42016,2019,2,Sale,House,42,7,2,1,114.6810693,22.34111695
338011,42009,2020,2,Before completion,Apartment,750,54,4,2,114.0821606,22.30576903
775488,42018,2020,1,Before completion,House,36,31,4,2,114.7231714,22.44458435
1117591,42003,2022,1,Sale,House,492,8,1,1,114.3492951,22.10966115
1158756,42017,2019,4,Before completion,House,993,20,1,1,114.0947945,22.7840882
426303,42012,2021,1,Before completion,Apartment,203,37,3,1,114.317471,22.30467914
1077102,42015,2023,3,Before completion,House,348,50,2,1,114.2609407,22.75332231
588772,42012,2021,4,Before completion,House,556,53,2,2,114.6606293,22.72918419
665836,42015,2024,3,Sale,Apartment,256,21,2,1,114.602345,22.49419815
724117,42005,2023,2,Before completion,Apartment,762,55,3,1,114.5453136,22.47003203
494772,42008,2024,1,Sale,House,987,22,4,2,114.0483868,22.51456663
537453,42014,2019,4,Before completion,Apartment,513,14,2,1,114.4435367,22.756882
876165,42011,2023,1,Sale,House,924,52,3,2,114.0679687,22.70891856
726790,42017,2019,3,Sale,House,742,35,2,1,114.4795872,22.15994544
817113,42013,2022,1,Sale,House,47,55,5,2,114.5597069,22.09472656
961001,42020,2021,2,Sale,House,701,64,2,1,114.9203832,22.17877949
220458,42009,2021,1,Before completion,Apartment,855,14,4,2,114.5288842,22.22310588
961411,42001,2020,4,Sale,Apartment,10,39,5,1,114.4704461,22.6707173
605025,42019,2021,2,Before completion,House,736,42,2,2,114.1161791,22.92509505
572256,42002,2023,1,Sale,Apartment,88,23,2,1,114.9030003,22.37101787
447774,42017,2022,2,Sale,House,183,61,1,2,114.0507441,22.79491403
426582,42007,2021,1,Before completion,Apartment,22,37,4,1,114.1031362,22.60529342
655705,42006,2019,1,Before completion,House,322,33,2,2,114.6508303,22.84211139
457333,42013,2020,3,Sale,House,876,57,1,1,114.9354926,22.47145393
493876,42020,2023,3,Before completion,House,209,4,2,2,114.8702971,22.08682965
848931,42012,2020,2,Before completion,House,388,41,1,1,114.6998466,22.24220643
791432,42019,2020,1,Before completion,House,378,39,4,2,114.5811657,22.21542961
1076541,42018,2019,1,Sale,Apartment,856,66,2,1,114.9110783,22.02109145
265778,42010,2020,2,Sale,Apartment,202,23,3,2,114.8106432,22.85331685
732162,42002,2021,4,Sale,Apartment,638,16,1,1,114.2057402,22.32950816
737771,42009,2023,3,Sale,Apartment,249,14,1,2,114.7281323,22.76192798
517369,42020,2020,4,Before completion,House,303,4,2,1,114.0158831,22.90086167
401062,42009,2023,4,Before completion,House,501,37,5,2,114.600597,22.18374403
522123,42004,2024,2,Before completion,Apartment,927,9,1,2,114.8939822,22.81794286
815840,42001,2019,3,Sale,Apartment,751,37,4,2,114.1947221,22.16287965
472953,42018,2019,4,Sale,House,665,42,4,2,114.0822796,22.39437088
1180621,42016,2022,2,Sale,Apartment,570,10,4,1,114.2343362,22.43314109
1065996,42006,2023,4,Before completion,Apartment,265,46,4,2,114.7563894,22.20233421
531800,42014,2024,1,Before completion,House,814,3,4,2,114.152987,22.19768488
956783,42001,2020,4,Before completion,Apartment,770,70,5,1,114.6154045,22.50626385
978560,42015,2024,3,Sale,House,393,6,1,2,114.0500482,22.26818018
660769,42018,2023,3,Sale,Apartment,274,5,3,2,114.2004971,22.10436809
350228,42011,2022,2,Before completion,House,165,55,4,1,114.3021398,22.94362693
610706,42008,2023,2,Before completion,House,733,36,5,1,114.5920594,22.73637562
522899,42004,2020,4,Sale,House,631,59,4,1,114.3963006,22.39678705
964055,42020,2023,2,Before completion,Apartment,39,58,1,1,114.3304572,22.57258996
1186459,42014,2023,2,Sale,House,957,45,4,2,114.819926,22.94933631
212618,42013,2022,4,Sale,House,435,65,3,2,114.6648874,22.76732192
1093963,42012,2021,2,Sale,House,937,57,5,2,114.2822008,22.63048378
260805,42017,2019,4,Sale,House,32,36,3,1,114.9652942,22.91273381
371401,42012,2021,2,Before completion,Apartment,776,8,5,1,114.5861341,22.44769261
720414,42003,2020,2,Sale,Apartment,673,44,5,1,114.6420894,22.87500643
1181083,42016,2019,4,Sale,Apartment,215,37,5,2,114.6722756,22.80370071
1038951,42007,2021,4,Before completion,Apartment,362,59,5,2,114.8727434,22.46114342
1038753,42015,2020,3,Sale,Apartment,540,20,2,1,114.4959041,22.27421912
1106390,42007,2019,3,Before completion,Apartment,678,48,4,2,114.7893603,22.58513988
394174,42005,2020,2,Before completion,Apartment,681,7,4,2,114.3440715,22.01601973
243123,42014,2023,3,Before completion,House,608,45,5,2,114.9490979,22.87515497
830521,42020,2022,1,Sale,House,608,65,4,2,114.7407731,22.30912882
704677,42012,2022,3,Sale,House,98,52,3,1,114.3700162,22.25041888
225880,42012,2020,1,Sale,Apartment,646,34,4,2,114.0620923,22.31822445
1195494,42017,2020,3,Sale,Apartment,715,36,3,1,114.1282481,22.02981194
471992,42013,2024,4,Before completion,House,953,54,1,2,114.7693166,22.64619416
688700,42019,2023,1,Sale,Apartment,346,6,1,2,114.6449348,22.13501341
1145282,42007,2019,4,Sale,Apartment,534,70,4,1,114.8055166,22.21034191
525359,42018,2023,2,Sale,House,882,22,3,1,114.3986406,22.00769043
740941,42004,2019,3,Sale,Apartment,566,22,1,1,114.0453539,22.38808084
335667,42006,2024,3,Before completion,House,702,24,1,1,114.9413507,22.18609645
241238,42003,2023,4,Sale,House,604,47,3,2,114.2179419,22.60257133
383059,42019,2023,2,Sale,House,138,58,2,1,114.512636,22.84126558
769797,42019,2020,4,Sale,House,262,7,1,2,114.8618742,22.41228614
314771,42016,2023,2,Sale,House,777,21,5,1,114.3973855,22.58707842
616040,42014,2024,4,Sale,Apartment,60,52,5,1,114.2993447,22.09577505
895176,42012,2021,1,Sale,House,810,35,5,1,114.1144269,22.68790433
1170321,42004,2024,3,Before completion,Apartment,160,54,4,2,114.2117144,22.98696206
1075772,42003,2023,4,Sale,House,617,4,4,1,114.1105798,22.23050861
1120176,42016,2020,4,Before completion,Apartment,879,51,5,1,114.5131093,22.51024983
1073236,42001,2022,3,Sale,Apartment,274,28,4,1,114.1852943,22.8484783
1123534,42002,2021,3,Sale,House,997,8,5,1,114.6114483,22.90616289
885193,42018,2023,4,Before completion,House,442,9,1,1,114.5328264,22.31478298
740088,42003,2019,3,Sale,Apartment,785,32,2,1,114.1096079,22.38623872
687297,42016,2020,2,Before completion,House,464,19,1,1,114.4765558,22.3328157
991554,42004,2020,3,Sale,Apartment,700,13,4,1,114.8672198,22.720025
937411,42018,2022,3,Before completion,Apartment,406,45,2,2,114.03884,22.35186328
417859,42014,2022,1,Before completion,Apartment,513,49,1,2,114.2844602,22.17372465
1036589,42015,2020,4,Sale,Apartment,837,59,5,1,114.3946836,22.38432146
1001877,42015,2021,3,Sale,House,181,28,1,2,114.5277909,22.91705222
940656,42001,2021,3,Before completion,House,305,1,4,2,114.5221242,22.31318098
908586,42017,2024,3,Sale,Apartment,416,35,3,2,114.3830408,22.87524578
869463,42006,2022,3,Sale,Apartment,328,54,3,1,114.3063565,22.51242104
613511,42006,2024,2,Before completion,House,841,63,4,2,114.9182216,22.41749332
597812,42011,2020,3,Sale,Apartment,850,46,4,2,114.0302498,22.47362745
940247,42009,2019,2,Sale,Apartment,535,26,2,1,114.7264856,22.01561211
277176,42007,2023,4,Sale,Apartment,767,14,5,1,114.027169,22.63128222
1103134,42004,2021,4,Before completion,Apartment,605,38,4,2,114.1859268,22.58754067
584042,42020,2022,3,Before completion,House,635,40,3,2,114.9164911,22.68200211
287200,42008,2019,1,Before completion,Apartment,548,8,5,2,114.1845559,22.41252048
701688,42003,2019,3,Sale,House,371,53,1,1,114.9261563,22.59986007
420405,42007,2023,4,Before completion,Apartment,687,27,1,1,114.6462387,22.28632847
631246,42007,2023,1,Sale,Apartment,543,61,1,1,114.9282476,22.61870091
527881,42005,2024,2,Before completion,Apartment,613,42,3,2,114.9039113,22.21458972
774821,42004,2022,1,Sale,Apartment,752,2,3,2,114.841908,22.61067494
1162982,42002,2023,1,Sale,House,190,42,5,2,114.6085386,22.88720356
246943,42006,2019,1,Before completion,House,30,51,2,1,114.7610135,22.98639777
318916,42003,2019,1,Sale,Apartment,683,13,1,2,114.2563965,22.07958879
873845,42009,2019,1,Before completion,House,801,34,3,1,114.7562148,22.94834444
335222,42005,2024,3,Before completion,Apartment,377,23,4,1,114.9512429,22.61915635
789748,42012,2019,3,Sale,House,628,63,4,2,114.1612047,22.14045578
455887,42008,2021,2,Sale,House,132,22,4,2,114.9101213,22.1580326
702454,42016,2022,4,Before completion,Apartment,132,29,4,2,114.239436,22.46455988
1163192,42009,2021,1,Sale,Apartment,753,25,2,2,114.8987234,22.28541002
